 trial_no )----------variables-----------sum of variables--------objective value------------------
 172 )  0.304398 + 0.394089 + 0.180289 + 0.121224 +  = 1.000000, objective value => 0.006410 
 173 )  0.501673 + 0.092508 + 0.273617 + 0.132201 +  = 1.000000, objective value => 0.005525 
 174 )  0.274589 + 0.425681 + 0.106035 + 0.193695 +  = 1.000000, objective value => 0.007092 
 175 )  0.184758 + 0.665382 + 0.096814 + 0.053047 +  = 1.000000, objective value => 0.013514 
 176 )  0.431608 + 0.009386 + 0.441732 + 0.117274 +  = 1.000000, objective value => 0.005780 
 177 )  0.368659 + 0.121964 + 0.235964 + 0.273413 +  = 1.000000, objective value => 0.005848 
 178 )  0.002461 + 0.216463 + 0.372707 + 0.408369 +  = 1.000000, objective value => 0.008475 
 179 )  0.338883 + 0.143949 + 0.253815 + 0.263352 +  = 1.000000, objective value => 0.005525 
 180 )  0.271070 + 0.379711 + 0.017555 + 0.331663 +  = 1.000000, objective value => 0.005988 
 181 )  0.258355 + 0.360801 + 0.209028 + 0.171816 +  = 1.000000, objective value => 0.006803 
 182 )  0.135798 + 0.460821 + 0.127612 + 0.275770 +  = 1.000000, objective value => 0.006494 
 183 )  0.451346 + 0.310786 + 0.128186 + 0.109683 +  = 1.000000, objective value => 0.005917 
 184 )  0.276960 + 0.066065 + 0.490148 + 0.166826 +  = 1.000000, objective value => 0.005917 
 185 )  0.305440 + 0.059408 + 0.551624 + 0.083529 +  = 1.000000, objective value => 0.005917 
 186 )  0.386132 + 0.286931 + 0.292410 + 0.034527 +  = 1.000000, objective value => 0.005882 
 187 )  0.211652 + 0.434858 + 0.309741 + 0.043748 +  = 1.000000, objective value => 0.007299 
 188 )  0.180763 + 0.287367 + 0.137819 + 0.394051 +  = 1.000000, objective value => 0.006494 
 189 )  0.407866 + 0.076617 + 0.386430 + 0.129087 +  = 1.000000, objective value => 0.005814 
 190 )  0.311649 + 0.357878 + 0.231705 + 0.098768 +  = 1.000000, objective value => 0.006024 
 191 )  0.331804 + 0.296023 + 0.113412 + 0.258760 +  = 1.000000, objective value => 0.005780 
 192 )  0.205416 + 0.274728 + 0.486186 + 0.033670 +  = 1.000000, objective value => 0.006250 
 193 )  0.250260 + 0.223402 + 0.313431 + 0.212907 +  = 1.000000, objective value => 0.005682 
 194 )  0.050308 + 0.235445 + 0.603056 + 0.111191 +  = 1.000000, objective value => 0.018182 
 195 )  0.264258 + 0.300451 + 0.170600 + 0.264690 +  = 1.000000, objective value => 0.006061 
 196 )  0.173846 + 0.283469 + 0.173521 + 0.369163 +  = 1.000000, objective value => 0.006211 
 197 )  0.230802 + 0.001547 + 0.426044 + 0.341607 +  = 1.000000, objective value => 0.005435 
 198 )  0.271138 + 0.307389 + 0.355055 + 0.066418 +  = 1.000000, objective value => 0.006289 
 199 )  0.147608 + 0.320311 + 0.237325 + 0.294756 +  = 1.000000, objective value => 0.006803 
 200 )  0.188440 + 0.391296 + 0.209682 + 0.210581 +  = 1.000000, objective value => 0.006803 
 201 )  0.113346 + 0.391907 + 0.375922 + 0.118825 +  = 1.000000, objective value => 0.012048 
 202 )  0.020523 + 0.234570 + 0.250592 + 0.494315 +  = 1.000000, objective value => 0.008065 
 203 )  0.321203 + 0.323369 + 0.208214 + 0.147214 +  = 1.000000, objective value => 0.006061 
