 trial_no )----------variables-----------sum of variables--------objective value------------------
 110 )  0.199502 + 0.293202 + 0.005365 + 0.501931 +  = 1.000000, objective value => 0.006757 
 111 )  0.475906 + 0.146017 + 0.004081 + 0.373996 +  = 1.000000, objective value => 0.005618 
 112 )  0.300850 + 0.167329 + 0.199577 + 0.332244 +  = 1.000000, objective value => 0.005848 
 113 )  0.302920 + 0.268107 + 0.099398 + 0.329575 +  = 1.000000, objective value => 0.005780 
 114 )  0.137033 + 0.255953 + 0.416523 + 0.190491 +  = 1.000000, objective value => 0.006250 
 115 )  0.290937 + 0.333237 + 0.151547 + 0.224279 +  = 1.000000, objective value => 0.006061 
 116 )  0.046783 + 0.301236 + 0.492169 + 0.159811 +  = 1.000000, objective value => 0.018182 
 117 )  0.274055 + 0.314043 + 0.321912 + 0.089989 +  = 1.000000, objective value => 0.006410 
 118 )  0.137175 + 0.082184 + 0.019092 + 0.761549 +  = 1.000000, objective value => 0.005780 
 119 )  0.139724 + 0.141644 + 0.332192 + 0.386439 +  = 1.000000, objective value => 0.005848 
 120 )  0.184926 + 0.214745 + 0.442136 + 0.158193 +  = 1.000000, objective value => 0.006173 
 121 )  0.280669 + 0.298220 + 0.289752 + 0.131359 +  = 1.000000, objective value => 0.006061 
 122 )  0.112243 + 0.449157 + 0.289935 + 0.148665 +  = 1.000000, objective value => 0.012048 
 123 )  0.030432 + 0.375352 + 0.244792 + 0.349424 +  = 1.000000, objective value => 0.009174 
 124 )  0.344068 + 0.072255 + 0.061290 + 0.522387 +  = 1.000000, objective value => 0.005682 
 125 )  0.092741 + 0.315030 + 0.344303 + 0.247927 +  = 1.000000, objective value => 0.006250 
 126 )  0.254990 + 0.257738 + 0.342733 + 0.144538 +  = 1.000000, objective value => 0.006061 
 127 )  0.264079 + 0.344022 + 0.189531 + 0.202368 +  = 1.000000, objective value => 0.006849 
 128 )  0.341272 + 0.055696 + 0.404497 + 0.198535 +  = 1.000000, objective value => 0.006250 
 129 )  0.222647 + 0.308080 + 0.149199 + 0.320075 +  = 1.000000, objective value => 0.006211 
 130 )  0.243346 + 0.137741 + 0.169440 + 0.449473 +  = 1.000000, objective value => 0.005747 
 131 )  0.176773 + 0.224492 + 0.397023 + 0.201713 +  = 1.000000, objective value => 0.005650 
 132 )  0.188005 + 0.317656 + 0.317552 + 0.176788 +  = 1.000000, objective value => 0.006329 
 133 )  0.318096 + 0.197352 + 0.442874 + 0.041678 +  = 1.000000, objective value => 0.005682 
